,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
11115,83278,MZ-2009-5#-00000039,MZ,2009,-23.33041,35.36182,22.0,0.0315367627345129,22.0,0.715909090909091,22.0,0.3977272727272727,0.05220671234266374,,0.35020408163265304,0.22242780399245682,49.0,,39,MZ03,8,U
11116,83279,MZ-2009-5#-00000040,MZ,2009,-21.81909,34.30734,24.0,-1.2648607619382704,24.0,0.8333333333333333,24.0,0.3125,0.06051793395813404,,0.1746031746031746,0.16651967428137776,63.0,,40,MZ03,8,R
11117,83280,MZ-2009-5#-00000041,MZ,2009,-19.75453,33.76684,22.0,-3.219055752573598,22.0,0.022727272727272707,22.0,0.18181818181818182,0.06051793395813404,,0.1423529411764706,0.16651967428137776,34.0,,41,MZ10,6,R
11118,83281,MZ-2009-5#-00000042,MZ,2009,-25.83233,32.34203,22.0,-1.064206412571068,22.0,0.7613636363636365,22.0,0.2954545454545454,0.06051793395813404,,0.20653061224489797,0.16651967428137776,28.0,,42,MZ04,10,R
11119,83282,MZ-2009-5#-00000043,MZ,2009,-12.72587,35.44936,24.0,-1.3810800610203633,24.0,0.5625,24.0,0.5625,0.06051793395813404,,0.0665546218487395,0.16651967428137776,34.0,,43,MZ07,1,R
11120,83283,MZ-2009-5#-00000044,MZ,2009,-25.94111,32.58571,21.0,1.2105684286837146,22.0,0.8863636363636365,22.0,0.534090909090909,0.05220671234266374,,0.4517857142857143,0.22242780399245682,48.0,,44,MZ11,11,U
11121,83284,MZ-2009-5#-00000045,MZ,2009,-16.68732,39.37371,23.0,-1.0088868170916168,23.0,0.9130434782608698,23.0,0.3586956521739131,0.06051793395813404,,0.1363881401617251,0.16651967428137776,53.0,,45,MZ06,3,R
11122,83285,MZ-2009-5#-00000046,MZ,2009,-25.9197,32.51279,18.0,2.705302440097832,21.0,1.0,21.0,0.9285714285714286,0.05220671234266374,,0.5605830903790088,0.22242780399245682,49.0,,46,MZ04,10,U
11123,83286,MZ-2009-5#-00000047,MZ,2009,-14.66738,39.53535,17.0,-2.698322031277796,20.0,0.5125,20.0,0.03749999999999998,0.06051793395813404,,0.08516129032258064,0.16651967428137776,31.0,,47,MZ06,3,R
11124,83287,MZ-2009-5#-00000048,MZ,2009,-23.09331,34.39744,22.0,-0.9269932854712974,23.0,0.717391304347826,23.0,0.30434782608695654,0.06051793395813404,,0.21229110512129382,0.16651967428137776,53.0,,48,MZ03,8,R
11125,83288,MZ-2009-5#-00000049,MZ,2009,-25.32682,32.78757,23.0,-1.2689865764860586,24.0,0.71875,24.0,0.15625,0.05220671234266374,,0.22739495798319329,0.22242780399245682,34.0,,49,MZ04,10,U
11126,83289,MZ-2009-5#-00000050,MZ,2009,-14.16205,39.20871,21.0,-0.4632059653095358,21.0,0.9880952380952381,21.0,0.523809523809524,0.06051793395813404,,0.2997802197802198,0.16651967428137776,26.0,,50,MZ06,3,R
11127,83290,MZ-2009-5#-00000051,MZ,2009,-23.68145,35.24616,24.0,-0.7314009169600025,24.0,0.875,24.0,0.33333333333333326,0.06051793395813404,,0.21726708074534162,0.16651967428137776,46.0,,51,MZ03,8,R
11128,83291,MZ-2009-5#-00000052,MZ,2009,-25.90025,32.60385,22.0,1.4522598661824135,22.0,0.9886363636363635,22.0,0.5113636363636364,0.05220671234266374,,0.38188679245283025,0.22242780399245682,53.0,,52,MZ11,11,U
11129,83292,MZ-2009-5#-00000053,MZ,2009,-12.97835,39.82917,24.0,-2.2892362935868067,24.0,0.4375,24.0,0.25,0.06051793395813404,,0.23953667953667956,0.16651967428137776,37.0,,53,MZ01,2,R
11130,83293,MZ-2009-5#-00000054,MZ,2009,-25.91824,32.60974,22.0,1.5196808733267273,22.0,1.0,22.0,0.6477272727272727,0.05220671234266374,,0.35085714285714287,0.22242780399245682,55.0,,54,MZ11,11,U
11131,83294,MZ-2009-5#-00000055,MZ,2009,-16.08372,39.67892,24.0,0.1400304741216673,24.0,0.96875,24.0,0.5104166666666666,0.06051793395813404,,0.14714285714285716,0.16651967428137776,44.0,,55,MZ06,3,R
11132,83295,MZ-2009-5#-00000056,MZ,2009,-19.11148,33.45692,22.0,0.7221441381715943,22.0,0.7386363636363638,22.0,0.590909090909091,0.05220671234266374,,0.40685714285714286,0.22242780399245682,55.0,,56,MZ10,6,U
11133,83296,MZ-2009-5#-00000057,MZ,2009,-12.91034,39.38509,24.0,-1.7530247030180084,24.0,0.6875,24.0,0.32291666666666663,0.06051793395813404,,0.20653061224489797,0.16651967428137776,42.0,,57,MZ01,2,R
11134,83297,MZ-2009-5#-00000058,MZ,2009,-18.8106,33.31322,21.0,-1.4402773536961484,22.0,0.7045454545454544,22.0,0.38636363636363635,0.06051793395813404,,0.2912891986062718,0.16651967428137776,41.0,,58,MZ10,6,R
11135,83298,MZ-2009-5#-00000059,MZ,2009,-14.35849,37.87879,19.0,-2.21728329316961,19.0,0.6710526315789472,19.0,0.17105263157894735,0.06051793395813404,,0.1326984126984127,0.16651967428137776,27.0,,59,MZ06,3,R
11136,83299,MZ-2009-5#-00000060,MZ,2009,-25.91455,32.57646,22.0,1.8695115515756269,22.0,0.9659090909090908,22.0,0.7386363636363638,0.05220671234266374,,0.4052040816326531,0.22242780399245682,56.0,,60,MZ11,11,U
11137,83300,MZ-2009-5#-00000061,MZ,2009,-18.00162,34.68124,24.0,-2.588559807483126,24.0,0.5729166666666666,24.0,0.020833333333333315,0.06051793395813404,,0.10738095238095238,0.16651967428137776,48.0,,61,MZ05,7,R
11138,83301,MZ-2009-5#-00000062,MZ,2009,-19.01592,33.37193,23.0,-2.4120049556022822,23.0,0.5543478260869565,23.0,0.07608695652173908,0.06051793395813404,,0.21476190476190476,0.16651967428137776,36.0,,62,MZ10,6,R
11139,83302,MZ-2009-5#-00000063,MZ,2009,-14.04102,38.76493,23.0,-1.739573935351596,24.0,0.625,24.0,0.35416666666666663,0.06051793395813404,,0.1461794019933555,0.16651967428137776,43.0,,63,MZ01,2,R
11140,83303,MZ-2009-5#-00000064,MZ,2009,-14.73414,34.35503,21.0,0.3248602100847856,22.0,0.7613636363636365,22.0,0.6022727272727273,0.05220671234266374,,0.42653061224489797,0.22242780399245682,28.0,,64,MZ08,5,U
11141,83304,MZ-2009-5#-00000065,MZ,2009,-25.91787,32.60235,21.0,1.84279861496023,22.0,0.9545454545454546,22.0,0.659090909090909,0.05220671234266374,,0.4208232445520581,0.22242780399245682,59.0,,65,MZ11,11,U
11142,83305,MZ-2009-5#-00000066,MZ,2009,-25.922743,32.538055,22.0,1.139211243708432,22.0,0.8977272727272727,22.0,0.590909090909091,0.05220671234266374,,0.4116526610644258,0.22242780399245682,51.0,,66,MZ11,11,U
11143,83306,MZ-2009-5#-00000067,MZ,2009,-18.54589,33.20356,24.0,-1.9973002676168827,24.0,0.44791666666666663,24.0,0.25,0.06051793395813404,,0.2565597667638484,0.16651967428137776,49.0,,67,MZ10,6,R
11144,83307,MZ-2009-5#-00000068,MZ,2009,-13.42345,39.79389,22.0,-1.897202958715741,22.0,0.5454545454545454,22.0,0.30681818181818177,0.05220671234266374,,0.24571428571428572,0.22242780399245682,44.0,,68,MZ01,2,U
11145,83308,MZ-2009-5#-00000069,MZ,2009,-18.86697,32.78871,24.0,-1.0213389312039494,24.0,0.3125,24.0,0.45833333333333326,0.06051793395813404,,0.36277551020408166,0.16651967428137776,35.0,,69,MZ10,6,R
11146,83309,MZ-2009-5#-00000070,MZ,2009,-17.58983,37.27161,23.0,-2.421031436116164,23.0,0.717391304347826,23.0,0.03260869565217389,0.06051793395813404,,0.17142857142857143,0.16651967428137776,33.0,,70,MZ09,4,R
11147,83310,MZ-2009-5#-00000071,MZ,2009,-19.39232,33.28395,24.0,-0.995379107892613,24.0,0.75,24.0,0.38541666666666663,0.06051793395813404,,0.3324812030075189,0.16651967428137776,38.0,,71,MZ10,6,R
11148,83311,MZ-2009-5#-00000072,MZ,2009,-24.6631,33.8191,24.0,-1.3301427400945978,24.0,0.75,24.0,0.26041666666666663,0.06051793395813404,,0.22785714285714287,0.16651967428137776,32.0,,72,MZ02,9,R
11149,83312,MZ-2009-5#-00000073,MZ,2009,-18.40772,35.01555,24.0,-2.8650608989941566,24.0,0.45833333333333326,24.0,0.0,0.06051793395813404,,0.08011204481792715,0.16651967428137776,51.0,,73,MZ05,7,R
11150,83313,MZ-2009-5#-00000074,MZ,2009,-15.7649,32.88364,24.0,-2.4155725559491423,24.0,0.8020833333333333,24.0,0.0,0.06051793395813404,,0.1287074829931973,0.16651967428137776,42.0,,74,MZ08,5,R
11151,83314,MZ-2009-5#-00000075,MZ,2009,-25.93595,32.59649,22.0,2.007514600287762,22.0,1.0,22.0,0.715909090909091,0.05220671234266374,,0.4430913348946136,0.22242780399245682,61.0,,75,MZ11,11,U
11152,83315,MZ-2009-5#-00000076,MZ,2009,-21.04901,34.8146,24.0,-2.24082876912014,24.0,0.6875,24.0,0.03125,0.06051793395813404,,0.1198671096345515,0.16651967428137776,43.0,,76,MZ05,7,R
11153,83316,MZ-2009-5#-00000077,MZ,2009,-19.71726,33.87642,24.0,-3.2115737458133022,24.0,0.3125,24.0,0.0,0.06051793395813404,,0.1318466898954704,0.16651967428137776,41.0,,77,MZ05,7,R
11154,83317,MZ-2009-5#-00000078,MZ,2009,-12.95616,38.84772,24.0,-2.1623479257349585,24.0,0.48958333333333326,24.0,0.3125,0.06051793395813404,,0.14599078341013827,0.16651967428137776,31.0,,78,MZ01,2,R
11155,83318,MZ-2009-5#-00000079,MZ,2009,-17.31602,37.51139,21.0,-0.3117011114443186,22.0,0.7386363636363638,22.0,0.38636363636363635,0.05220671234266374,,0.45142857142857146,0.22242780399245682,44.0,,79,MZ09,4,U
11156,83319,MZ-2009-5#-00000080,MZ,2009,-14.36331,35.64806,23.0,0.4176374392095692,24.0,0.6145833333333333,24.0,0.5416666666666666,0.05220671234266374,,0.35661807580174926,0.22242780399245682,49.0,,80,MZ07,1,U
11157,83320,MZ-2009-5#-00000081,MZ,2009,-24.4033,32.82988,24.0,-1.301583619246301,24.0,0.8125,24.0,0.3125,0.06051793395813404,,0.12257142857142858,0.16651967428137776,40.0,,81,MZ02,9,R
11158,83321,MZ-2009-5#-00000082,MZ,2009,-17.19732,37.55737,24.0,-2.534056577070229,24.0,0.71875,24.0,0.0,0.06051793395813404,,0.05059233449477352,0.16651967428137776,41.0,,82,MZ09,4,R
11159,83322,MZ-2009-5#-00000083,MZ,2009,-25.82849,32.45118,19.0,0.7948174794175226,21.0,0.8690476190476191,21.0,0.4642857142857143,0.05220671234266374,,0.3584555984555985,0.22242780399245682,37.0,,83,MZ04,10,U
11160,83323,MZ-2009-5#-00000084,MZ,2009,-16.11535,33.72562,20.0,-0.3419531540673434,20.0,0.8374999999999999,20.0,0.35,0.05220671234266374,,0.3345622119815668,0.22242780399245682,31.0,,84,MZ08,5,U
11161,83324,MZ-2009-5#-00000085,MZ,2009,-13.02347,40.52629,20.0,0.8309551865351276,20.0,0.8875,20.0,0.6625,0.05220671234266374,,0.3643386243386244,0.22242780399245682,54.0,,85,MZ01,2,U
11162,83325,MZ-2009-5#-00000086,MZ,2009,-25.04674,33.69517,22.0,0.7330359618604049,22.0,0.8636363636363635,22.0,0.4772727272727273,0.05220671234266374,,0.2985714285714286,0.22242780399245682,48.0,,86,MZ02,9,U
11163,83326,MZ-2009-5#-00000087,MZ,2009,-26.16241,32.92844,20.0,-1.6997405015932228,24.0,0.6458333333333333,24.0,0.125,0.06051793395813404,,0.1444015444015444,0.16651967428137776,37.0,,87,MZ04,10,R
11164,83327,MZ-2009-5#-00000088,MZ,2009,-13.62211,35.4629,23.0,-1.0749236926483647,24.0,0.7291666666666666,24.0,0.53125,0.06051793395813404,,0.05293233082706767,0.16651967428137776,38.0,,88,MZ07,1,R
11165,83328,MZ-2009-5#-00000089,MZ,2009,-15.86872,34.13883,24.0,-3.204049960933962,24.0,0.28125,24.0,0.041666666666666685,0.06051793395813404,,0.1346938775510204,0.16651967428137776,35.0,,89,MZ08,5,R
11166,83329,MZ-2009-5#-00000090,MZ,2009,-14.90049,32.80217,23.0,-2.9035481478493,23.0,0.19565217391304346,23.0,0.20652173913043476,0.06051793395813404,,0.20952380952380953,0.16651967428137776,45.0,,90,MZ08,5,R
11167,83330,MZ-2009-5#-00000091,MZ,2009,-18.93863,32.88863,22.0,-0.5194794309073865,22.0,0.7727272727272727,22.0,0.48863636363636365,0.05220671234266374,,0.33684981684981685,0.22242780399245682,39.0,,91,MZ10,6,U
11168,83331,MZ-2009-5#-00000092,MZ,2009,-16.65178,37.17026,24.0,-2.2343386917000103,24.0,0.71875,24.0,0.10416666666666669,0.06051793395813404,,0.17485714285714285,0.16651967428137776,55.0,,92,MZ09,4,R
11169,83332,MZ-2009-5#-00000093,MZ,2009,-16.19341,35.73893,24.0,-2.270362246818935,24.0,0.6041666666666666,24.0,0.16666666666666669,0.06051793395813404,,0.1306766917293233,0.16651967428137776,38.0,,93,MZ09,4,R
11170,83333,MZ-2009-5#-00000094,MZ,2009,-25.21104,32.68339,9.0,-0.7477546116218299,10.0,0.75,10.0,0.2,0.06051793395813404,,0.14247619047619048,0.16651967428137776,15.0,,94,MZ04,10,R
11171,83334,MZ-2009-5#-00000095,MZ,2009,-25.89495,32.59772,22.0,2.091902036771477,22.0,1.0,22.0,0.75,0.05220671234266374,,0.4172413793103449,0.22242780399245682,58.0,,95,MZ11,11,U
11172,83335,MZ-2009-5#-00000096,MZ,2009,-25.95078,32.3356,22.0,-1.2222366287403508,24.0,0.8541666666666667,24.0,0.22916666666666669,0.06051793395813404,,0.12346938775510205,0.16651967428137776,28.0,,96,MZ04,10,R
11173,83336,MZ-2009-5#-00000097,MZ,2009,-25.95794,32.57301,21.0,3.080137574458398,22.0,0.9886363636363635,22.0,0.9772727272727273,0.05220671234266374,,0.5771428571428572,0.22242780399245682,44.0,,97,MZ11,11,U
11174,83337,MZ-2009-5#-00000098,MZ,2009,-24.98646,33.56299,22.0,0.4205679916440566,22.0,0.9659090909090908,22.0,0.38636363636363635,0.06051793395813404,,0.2484353741496599,0.16651967428137776,42.0,,98,MZ02,9,R
11175,83338,MZ-2009-5#-00000099,MZ,2009,-21.52945,35.20218,22.0,0.0180712465292295,22.0,0.6931818181818182,22.0,0.30681818181818177,0.05220671234266374,,0.3485714285714286,0.22242780399245682,55.0,,99,MZ03,8,U
11176,83339,MZ-2009-5#-00000100,MZ,2009,-25.86784,32.56589,22.0,2.0464745549177,22.0,0.9772727272727273,22.0,0.7727272727272727,0.05220671234266374,,0.38930875576036866,0.22242780399245682,62.0,,100,MZ11,11,U
11177,83340,MZ-2009-5#-00000101,MZ,2009,-13.08898,39.64478,22.0,-1.996184610131531,22.0,0.6818181818181818,22.0,0.20454545454545447,0.06051793395813404,,0.23783783783783788,0.16651967428137776,37.0,,101,MZ01,2,R
11178,83341,MZ-2009-5#-00000102,MZ,2009,-24.92242,33.33369,24.0,-0.4216528240728924,24.0,0.8125,24.0,0.26041666666666663,0.06051793395813404,,0.27954887218045116,0.16651967428137776,38.0,,102,MZ02,9,R
11179,83342,MZ-2009-5#-00000103,MZ,2009,-15.1063,39.27278,21.0,3.2804234174708995,21.0,1.0,21.0,0.9880952380952381,0.05220671234266374,,0.6192592592592593,0.22242780399245682,54.0,,103,MZ06,3,U
11180,83343,MZ-2009-5#-00000104,MZ,2009,-13.9227,39.62973,23.0,-2.31910042699705,24.0,0.6145833333333333,24.0,0.15625,0.05220671234266374,,0.13118012422360248,0.22242780399245682,46.0,,104,MZ06,3,U
11181,83344,MZ-2009-5#-00000105,MZ,2009,-14.53919,40.69896,21.0,-0.1151867108744152,22.0,0.7840909090909092,22.0,0.3522727272727273,0.05220671234266374,,0.25822393822393824,0.22242780399245682,37.0,,105,MZ06,3,U
11182,83345,MZ-2009-5#-00000106,MZ,2009,-23.86677,35.1879,23.0,-1.3914593292989677,23.0,0.6521739130434783,23.0,0.20652173913043476,0.06051793395813404,,0.23388704318936882,0.16651967428137776,43.0,,106,MZ03,8,R
11183,83346,MZ-2009-5#-00000107,MZ,2009,-16.68177,37.01128,22.0,-3.296144690813376,22.0,0.0,22.0,0.17045454545454553,0.05220671234266374,,0.1526530612244898,0.22242780399245682,35.0,,107,MZ09,4,U
11184,83347,MZ-2009-5#-00000108,MZ,2009,-14.16302,36.78902,23.0,-1.9720084690964523,24.0,0.44791666666666663,24.0,0.41666666666666663,0.06051793395813404,,0.176,0.16651967428137776,45.0,,108,MZ07,1,R
11185,83348,MZ-2009-5#-00000109,MZ,2009,-18.65314,36.05485,23.0,-2.718068750722404,24.0,0.53125,24.0,0.0,0.06051793395813404,,0.1337386018237082,0.16651967428137776,47.0,,109,MZ05,7,R
11186,83349,MZ-2009-5#-00000110,MZ,2009,-19.07194,33.65428,19.0,0.3056575508684037,19.0,0.855263157894737,19.0,0.47368421052631604,0.05220671234266374,,0.42770186335403726,0.22242780399245682,46.0,,110,MZ10,6,U
11187,83350,MZ-2009-5#-00000111,MZ,2009,-15.61476,32.7558,19.0,0.6632035116213755,19.0,0.9473684210526319,19.0,0.5526315789473685,0.05220671234266374,,0.428421052631579,0.22242780399245682,38.0,,111,MZ08,5,U
11188,83351,MZ-2009-5#-00000112,MZ,2009,-16.97446,33.84687,24.0,-2.980392926969544,24.0,0.25,24.0,0.08333333333333331,0.06051793395813404,,0.25666666666666665,0.16651967428137776,36.0,,112,MZ10,6,R
11189,83352,MZ-2009-5#-00000113,MZ,2009,-18.08562,36.71214,24.0,-2.4477134346123903,24.0,0.6875,24.0,0.010416666666666685,0.06051793395813404,,0.20832653061224493,0.16651967428137776,35.0,,113,MZ09,4,R
11190,83353,MZ-2009-5#-00000114,MZ,2009,-16.30937,35.6137,24.0,-2.274691131725435,24.0,0.7395833333333334,24.0,0.052083333333333315,0.06051793395813404,,0.12272108843537416,0.16651967428137776,42.0,,114,MZ09,4,R
11191,83354,MZ-2009-5#-00000115,MZ,2009,-15.52287,39.63906,24.0,-0.8109949369117079,24.0,0.7604166666666667,24.0,0.625,0.06051793395813404,,0.22803986710963456,0.16651967428137776,43.0,,115,MZ06,3,R
11192,83355,MZ-2009-5#-00000116,MZ,2009,-25.56963,32.66114,19.0,-0.6226745026134659,24.0,0.7291666666666666,24.0,0.29166666666666663,0.06051793395813404,,0.24869565217391304,0.16651967428137776,46.0,,116,MZ04,10,R
11193,83356,MZ-2009-5#-00000117,MZ,2009,-19.819939,34.838505,22.0,-0.7887066604207718,22.0,0.8977272727272727,22.0,0.1477272727272727,0.05220671234266374,,0.19575510204081634,0.22242780399245682,35.0,,117,MZ05,7,U
11194,83357,MZ-2009-5#-00000118,MZ,2009,-17.44232,35.03484,24.0,-2.1790918892944995,24.0,0.6770833333333334,24.0,0.11458333333333331,0.06051793395813404,,0.1404255319148936,0.16651967428137776,47.0,,118,MZ05,7,R
11195,83358,MZ-2009-5#-00000119,MZ,2009,-13.55636,38.73435,24.0,-1.9722258758440776,24.0,0.75,24.0,0.19791666666666669,0.06051793395813404,,0.13951219512195123,0.16651967428137776,41.0,,119,MZ01,2,R
11196,83359,MZ-2009-5#-00000120,MZ,2009,-25.00853,33.12728,21.0,0.8784819382595365,22.0,0.7840909090909092,22.0,0.44318181818181823,0.05220671234266374,,0.3038095238095238,0.22242780399245682,42.0,,120,MZ02,9,U
11197,83360,MZ-2009-5#-00000121,MZ,2009,-23.8769,35.29047,22.0,-1.0739143547410843,22.0,0.7272727272727273,22.0,0.2954545454545454,0.05220671234266374,,0.24123552123552125,0.22242780399245682,37.0,,121,MZ03,8,U
11198,83361,MZ-2009-5#-00000122,MZ,2009,-16.34177,39.7352,24.0,-2.5562821698301823,24.0,0.6354166666666666,24.0,0.020833333333333315,0.06051793395813404,,0.1721739130434783,0.16651967428137776,46.0,,122,MZ06,3,R
11199,83362,MZ-2009-5#-00000123,MZ,2009,-13.28052,38.66464,22.0,-1.7880576880515096,24.0,0.625,24.0,0.32291666666666663,0.06051793395813404,,0.14666666666666667,0.16651967428137776,45.0,,123,MZ01,2,R
11200,83363,MZ-2009-5#-00000124,MZ,2009,-19.79045,34.90885,21.0,-0.7682203054502292,22.0,0.590909090909091,22.0,0.46590909090909105,0.05220671234266374,,0.2348872180451128,0.22242780399245682,38.0,,124,MZ05,7,U
11201,83364,MZ-2009-5#-00000125,MZ,2009,-15.43076,40.45807,23.0,-2.0018841704143555,24.0,0.6354166666666666,24.0,0.21875,0.06051793395813404,,0.1106832298136646,0.16651967428137776,46.0,,125,MZ06,3,R
11202,83365,MZ-2009-5#-00000126,MZ,2009,-20.319208,34.68841,22.0,-2.32850672420072,22.0,0.7272727272727273,22.0,0.0,0.06051793395813404,,0.07857142857142857,0.16651967428137776,40.0,,126,MZ05,7,R
11203,83366,MZ-2009-5#-00000127,MZ,2009,-24.67312,33.43428,24.0,-1.1442635036470197,24.0,0.59375,24.0,0.27083333333333326,0.06051793395813404,,0.17523809523809525,0.16651967428137776,33.0,,127,MZ02,9,R
11204,83367,MZ-2009-5#-00000128,MZ,2009,-25.84985,32.62413,22.0,1.8911716943669543,22.0,0.9886363636363635,22.0,0.6818181818181818,0.05220671234266374,,0.4160544217687075,0.22242780399245682,42.0,,128,MZ11,11,U
11205,83368,MZ-2009-5#-00000129,MZ,2009,-19.14917,33.48028,22.0,-0.5175407208996164,22.0,0.7045454545454544,22.0,0.5454545454545454,0.05220671234266374,,0.3601544401544402,0.22242780399245682,37.0,,129,MZ10,6,U
11206,83369,MZ-2009-5#-00000130,MZ,2009,-16.14675,33.47958,21.0,-3.192269192082203,21.0,0.09523809523809523,21.0,0.047619047619047616,0.05220671234266374,,0.18857142857142858,0.22242780399245682,31.0,,130,MZ08,5,U
11207,83370,MZ-2009-5#-00000131,MZ,2009,-15.24436,36.79727,24.0,-3.4808137224994304,24.0,0.0,24.0,0.10416666666666669,0.06051793395813404,,0.18682539682539684,0.16651967428137776,36.0,,131,MZ09,4,R
11208,83371,MZ-2009-5#-00000132,MZ,2009,-15.53746,34.26133,24.0,-2.946614656371403,24.0,0.15625,24.0,0.1875,0.06051793395813404,,0.0680952380952381,0.16651967428137776,36.0,,132,MZ08,5,R
11209,83372,MZ-2009-5#-00000133,MZ,2009,-25.95778,32.57365,22.0,3.301229952326989,22.0,1.0,22.0,1.0,0.05220671234266374,,0.598796992481203,0.22242780399245682,57.0,,133,MZ11,11,U
11210,83373,MZ-2009-5#-00000134,MZ,2009,-19.74418,34.85868,22.0,0.9389335510137526,22.0,0.8522727272727273,22.0,0.46590909090909105,0.05220671234266374,,0.4323032069970846,0.22242780399245682,49.0,,134,MZ05,7,U
11211,83374,MZ-2009-5#-00000135,MZ,2009,-25.96219,32.58621,22.0,3.2776713145895435,22.0,1.0,22.0,1.0,0.05220671234266374,,0.7247058823529412,0.22242780399245682,51.0,,135,MZ11,11,U
11212,83375,MZ-2009-5#-00000136,MZ,2009,-18.74783,34.13601,22.0,-2.736164308132537,22.0,0.5113636363636364,22.0,0.0,0.05220671234266374,,0.12440476190476192,0.22242780399245682,48.0,,136,MZ05,7,U
11213,83376,MZ-2009-5#-00000137,MZ,2009,-25.75355,32.57594,23.0,-0.6683240162332292,23.0,0.7608695652173914,23.0,0.32608695652173914,0.06051793395813404,,0.3104761904761905,0.16651967428137776,33.0,,137,MZ04,10,R
11214,83377,MZ-2009-5#-00000138,MZ,2009,-18.46509,34.01248,24.0,-3.339400019288624,24.0,0.22916666666666669,24.0,0.0,0.06051793395813404,,0.15348837209302327,0.16651967428137776,43.0,,138,MZ05,7,R
11215,83378,MZ-2009-5#-00000139,MZ,2009,-25.34178,32.35649,23.0,-2.89253736691422,24.0,0.15625,24.0,0.08333333333333331,0.06051793395813404,,0.10637362637362638,0.16651967428137776,39.0,,139,MZ04,10,R
11216,83379,MZ-2009-5#-00000140,MZ,2009,-25.978449,32.57548,21.0,3.295386598471872,21.0,1.0,21.0,1.0,0.05220671234266374,,0.842930402930403,0.22242780399245682,39.0,,140,MZ11,11,U
11217,83380,MZ-2009-5#-00000141,MZ,2009,-24.70762,34.37842,23.0,-1.3475696481133128,24.0,0.5416666666666666,24.0,0.20833333333333331,0.06051793395813404,,0.20216216216216215,0.16651967428137776,37.0,,141,MZ03,8,R
11218,83381,MZ-2009-5#-00000142,MZ,2009,-14.82198,36.39462,24.0,-1.8518945207866373,24.0,0.46875,24.0,0.4375,0.06051793395813404,,0.1905357142857143,0.16651967428137776,32.0,,142,MZ07,1,R
11219,83382,MZ-2009-5#-00000143,MZ,2009,-14.60589,34.17514,22.0,-2.556834323608722,22.0,0.2386363636363636,22.0,0.2954545454545454,0.06051793395813404,,0.10017857142857144,0.16651967428137776,32.0,,143,MZ08,5,R
11220,83383,MZ-2009-5#-00000144,MZ,2009,-13.29515,35.26728,19.0,0.4588425169612437,20.0,0.75,20.0,0.5875,0.05220671234266374,,0.3997069597069597,0.22242780399245682,39.0,,144,MZ07,1,U
11221,83384,MZ-2009-5#-00000145,MZ,2009,-13.013104,40.52976,21.0,-0.1180886240424357,21.0,0.8452380952380953,21.0,0.45238095238095233,0.05220671234266374,,0.26857142857142857,0.22242780399245682,44.0,,145,MZ01,2,U
11222,83385,MZ-2009-5#-00000146,MZ,2009,-25.88617,32.52029,22.0,1.3456609197266032,22.0,0.875,22.0,0.590909090909091,0.05220671234266374,,0.3817421602787457,0.22242780399245682,41.0,,146,MZ04,10,U
